Country Name,Country Code,Year,Value
East Asia & Pacific,EAS,1981,80.8
East Asia & Pacific,EAS,1984,70.5
East Asia & Pacific,EAS,1987,59.5
East Asia & Pacific,EAS,1990,61.6
East Asia & Pacific,EAS,1993,54
East Asia & Pacific,EAS,1996,41.1
East Asia & Pacific,EAS,1999,38.8
East Asia & Pacific,EAS,2002,29.9
East Asia & Pacific,EAS,2005,19.1
East Asia & Pacific,EAS,2008,15.1
East Asia & Pacific,EAS,2010,11.2
East Asia & Pacific,EAS,2011,8.6
East Asia & Pacific,EAS,2012,7.3
East Asia & Pacific,EAS,2013,3.6
Europe & Central Asia,ECS,1987,2.6
Europe & Central Asia,ECS,1990,2.9
Europe & Central Asia,ECS,1993,5
Europe & Central Asia,ECS,1996,7.2
Europe & Central Asia,ECS,1999,7.8
Europe & Central Asia,ECS,2002,5.9
Europe & Central Asia,ECS,2005,4.9
Europe & Central Asia,ECS,2008,2.8
Europe & Central Asia,ECS,2010,2.4
Europe & Central Asia,ECS,2011,2.1
Europe & Central Asia,ECS,2012,1.9
Europe & Central Asia,ECS,2013,1.6
Fragile and conflict affected situations,FCS,1981,54.3
Fragile and conflict affected situations,FCS,1984,55.7
Fragile and conflict affected situations,FCS,1987,54
Fragile and conflict affected situations,FCS,1990,54.3
Fragile and conflict affected situations,FCS,1993,58.4
Fragile and conflict affected situations,FCS,1996,55.7
Fragile and conflict affected situations,FCS,1999,52.7
Fragile and conflict affected situations,FCS,2002,49.5
Fragile and conflict affected situations,FCS,2005,45
Fragile and conflict affected situations,FCS,2008,40.3
Fragile and conflict affected situations,FCS,2010,37.4
Fragile and conflict affected situations,FCS,2011,36.9
Fragile and conflict affected situations,FCS,2012,35.4
Fragile and conflict affected situations,FCS,2013,34.3
High income,HIC,1981,0.7
High income,HIC,1984,0.8
High income,HIC,1987,0.7
High income,HIC,1990,0.6
High income,HIC,1993,0.6
High income,HIC,1996,0.6
High income,HIC,1999,0.5
High income,HIC,2002,0.5
High income,HIC,2005,0.6
High income,HIC,2008,0.5
High income,HIC,2010,0.6
High income,HIC,2011,0.6
High income,HIC,2012,0.6
High income,HIC,2013,0.6
IDA total,IDA,1981,52.2
IDA total,IDA,1984,53.1
IDA total,IDA,1987,53.8
IDA total,IDA,1990,54
IDA total,IDA,1993,54.2
IDA total,IDA,1996,50.4
IDA total,IDA,1999,50.4
IDA total,IDA,2002,49
IDA total,IDA,2005,41.6
IDA total,IDA,2008,37.5
IDA total,IDA,2010,35.3
IDA total,IDA,2011,34.1
IDA total,IDA,2012,32.7
IDA total,IDA,2013,31.6
Latin America & Caribbean,LCN,1981,12.8
Latin America & Caribbean,LCN,1984,15.7
Latin America & Caribbean,LCN,1987,12.6
Latin America & Caribbean,LCN,1990,14.2
Latin America & Caribbean,LCN,1993,13.1
Latin America & Caribbean,LCN,1996,13.7
Latin America & Caribbean,LCN,1999,13.5
Latin America & Caribbean,LCN,2002,11.7
Latin America & Caribbean,LCN,2005,9.8
Latin America & Caribbean,LCN,2008,6.9
Latin America & Caribbean,LCN,2010,6
Latin America & Caribbean,LCN,2011,5.6
Latin America & Caribbean,LCN,2012,4.7
Latin America & Caribbean,LCN,2013,4.5
Low & middle income,LMY,1981,53.4
Low & middle income,LMY,1984,48.9
Low & middle income,LMY,1987,43.4
Low & middle income,LMY,1990,43.5
Low & middle income,LMY,1993,41.5
Low & middle income,LMY,1996,35.8
Low & middle income,LMY,1999,34.7
Low & middle income,LMY,2002,30.9
Low & middle income,LMY,2005,24.9
Low & middle income,LMY,2008,21.6
Low & middle income,LMY,2010,18.7
Low & middle income,LMY,2011,16.4
Low & middle income,LMY,2012,15.1
Low & middle income,LMY,2013,12.9
Low income,LIC,1981,63.7
Low income,LIC,1984,65.3
Low income,LIC,1987,64.8
Low income,LIC,1990,67.1
Low income,LIC,1993,71.8
Low income,LIC,1996,69.1
Low income,LIC,1999,67.7
Low income,LIC,2002,64.9
Low income,LIC,2005,59.2
Low income,LIC,2008,55.1
Low income,LIC,2010,52.5
Low income,LIC,2011,50.5
Low income,LIC,2012,48.4
Low income,LIC,2013,46.9
Lower middle income,LMC,1981,50.7
Lower middle income,LMC,1984,48.6
Lower middle income,LMC,1987,46.3
Lower middle income,LMC,1990,42.5
Lower middle income,LMC,1993,42.9
Lower middle income,LMC,1996,38.8
Lower middle income,LMC,1999,37.5
Lower middle income,LMC,2002,35
Lower middle income,LMC,2005,30.2
Lower middle income,LMC,2008,26.5
Lower middle income,LMC,2010,22.6
Lower middle income,LMC,2011,19.6
Lower middle income,LMC,2012,17.9
Lower middle income,LMC,2013,15.9
Middle East & North Africa,MEA,1984,9.8
Middle East & North Africa,MEA,1987,9.1
Middle East & North Africa,MEA,1990,6.3
Middle East & North Africa,MEA,1993,6.7
Middle East & North Africa,MEA,1996,5.8
Middle East & North Africa,MEA,1999,3.8
Middle East & North Africa,MEA,2002,3.2
Middle East & North Africa,MEA,2005,3
Middle East & North Africa,MEA,2008,2.7
Middle East & North Africa,MEA,2010,2.3
Middle East & North Africa,MEA,2011,2.7
Middle East & North Africa,MEA,2012,2.7
Middle East & North Africa,MEA,2013,2.7
South Asia,SAS,1981,54.8
South Asia,SAS,1984,52
South Asia,SAS,1987,47.8
South Asia,SAS,1990,44.4
South Asia,SAS,1993,44.9
South Asia,SAS,1996,40.3
South Asia,SAS,2002,38.6
South Asia,SAS,2005,33.7
South Asia,SAS,2008,29.5
South Asia,SAS,2010,24.7
South Asia,SAS,2011,20.1
South Asia,SAS,2012,17.9
South Asia,SAS,2013,15.1
Sub-Saharan Africa,SSF,1990,55.1
Sub-Saharan Africa,SSF,1993,59.7
Sub-Saharan Africa,SSF,1996,58.8
Sub-Saharan Africa,SSF,1999,58.3
Sub-Saharan Africa,SSF,2002,56.9
Sub-Saharan Africa,SSF,2005,50.9
Sub-Saharan Africa,SSF,2008,47.7
Sub-Saharan Africa,SSF,2010,46.5
Sub-Saharan Africa,SSF,2011,44.9
Sub-Saharan Africa,SSF,2012,43.7
Sub-Saharan Africa,SSF,2013,42.3
Upper middle income,UMC,1981,54.7
Upper middle income,UMC,1984,47.2
Upper middle income,UMC,1987,38
Upper middle income,UMC,1990,41.3
Upper middle income,UMC,1993,36
Upper middle income,UMC,1996,27.7
Upper middle income,UMC,1999,26.6
Upper middle income,UMC,2002,21
Upper middle income,UMC,2005,13
Upper middle income,UMC,2008,9.8
Upper middle income,UMC,2010,7.7
Upper middle income,UMC,2011,5.7
Upper middle income,UMC,2012,4.9
Upper middle income,UMC,2013,2.3
World,WLD,1981,42.3
World,WLD,1984,39.3
World,WLD,1987,35.2
World,WLD,1990,35.5
World,WLD,1993,34.1
World,WLD,1996,29.6
World,WLD,1999,28.8
World,WLD,2002,25.8
World,WLD,2005,20.8
World,WLD,2008,18.1
World,WLD,2010,15.8
World,WLD,2011,13.8
World,WLD,2012,12.7
World,WLD,2013,10.9
Albania,ALB,1996,1.1
Albania,ALB,2002,2
Albania,ALB,2005,1.1
Albania,ALB,2008,0.4
Albania,ALB,2012,1.1
Algeria,DZA,1988,6.5
Algeria,DZA,1995,5.9
Algeria,DZA,2011,0.5
Angola,AGO,2008,30.1
Argentina,ARG,1980,0.2
Argentina,ARG,1986,0
Argentina,ARG,1987,0
Argentina,ARG,1991,1.1
Argentina,ARG,1992,2.1
Argentina,ARG,1993,2.4
Argentina,ARG,1994,2.3
Argentina,ARG,1995,4.1
Argentina,ARG,1996,4.6
Argentina,ARG,1997,4.1
Argentina,ARG,1998,4.6
Argentina,ARG,1999,4.8
Argentina,ARG,2000,5.7
Argentina,ARG,2001,9.4
Argentina,ARG,2002,14
Argentina,ARG,2003,7
Argentina,ARG,2004,5.4
Argentina,ARG,2005,3.9
Argentina,ARG,2006,3.3
Argentina,ARG,2007,2.9
Argentina,ARG,2008,2.6
Argentina,ARG,2009,2.6
Argentina,ARG,2010,1.1
Argentina,ARG,2011,0.9
Argentina,ARG,2012,0.8
Argentina,ARG,2013,0.8
Argentina,ARG,2014,0.7
Argentina,ARG,2016,0.6
Armenia,ARM,1999,16.9
Armenia,ARM,2001,19.3
Armenia,ARM,2002,15.1
Armenia,ARM,2003,11.4
Armenia,ARM,2004,7.9
Armenia,ARM,2005,4.4
Armenia,ARM,2006,3.2
Armenia,ARM,2007,2.8
Armenia,ARM,2008,1.4
Armenia,ARM,2009,1.9
Armenia,ARM,2010,1.9
Armenia,ARM,2011,2.2
Armenia,ARM,2012,1.6
Armenia,ARM,2013,2.2
Armenia,ARM,2014,2.3
Armenia,ARM,2015,1.9
Armenia,ARM,2016,1.8
Australia,AUS,1981,1
Australia,AUS,1985,1
Australia,AUS,1989,0.7
Australia,AUS,1995,1
Australia,AUS,2001,0.7
Australia,AUS,2003,1
Australia,AUS,2008,0.4
Australia,AUS,2010,0.3
Austria,AUT,2003,0.2
Austria,AUT,2004,0
Austria,AUT,2005,0.2
Austria,AUT,2006,0
Austria,AUT,2007,0.5
Austria,AUT,2008,0.5
Austria,AUT,2009,0.5
Austria,AUT,2010,0.5
Austria,AUT,2011,0.5
Austria,AUT,2012,0.5
Austria,AUT,2013,0.2
Austria,AUT,2014,0.2
Austria,AUT,2015,0.7
Azerbaijan,AZE,1995,7.3
Azerbaijan,AZE,2001,2.7
Azerbaijan,AZE,2002,0
Azerbaijan,AZE,2003,0
Azerbaijan,AZE,2004,0
Azerbaijan,AZE,2005,0
Bangladesh,BGD,1983,31.6
Bangladesh,BGD,1985,27.8
Bangladesh,BGD,1988,39.8
Bangladesh,BGD,1991,44.2
Bangladesh,BGD,1995,35.7
Bangladesh,BGD,2000,34.8
Bangladesh,BGD,2005,25.7
Bangladesh,BGD,2010,19.6
Bangladesh,BGD,2016,14.8
Belarus,BLR,1998,11.5
Belarus,BLR,1999,10.4
Belarus,BLR,2000,7.1
Belarus,BLR,2001,3.2
Belarus,BLR,2002,2
Belarus,BLR,2003,1.4
Belarus,BLR,2004,0.3
Belarus,BLR,2005,0.4
Belarus,BLR,2006,0.1
Belarus,BLR,2007,0.1
Belarus,BLR,2008,0
Belarus,BLR,2009,0
Belarus,BLR,2010,0
Belarus,BLR,2011,0
Belarus,BLR,2012,0
Belarus,BLR,2013,0
Belarus,BLR,2014,0
Belarus,BLR,2015,0
Belarus,BLR,2016,0
Belgium,BEL,2003,0.2
Belgium,BEL,2004,0
Belgium,BEL,2005,0.2
Belgium,BEL,2006,0.2
Belgium,BEL,2007,0.2
Belgium,BEL,2008,0
Belgium,BEL,2009,0
Belgium,BEL,2010,0.2
Belgium,BEL,2011,0.2
Belgium,BEL,2012,0.2
Belgium,BEL,2013,0.2
Belgium,BEL,2014,0
Belgium,BEL,2015,0
Belize,BLZ,1993,10.1
Belize,BLZ,1994,9.7
Belize,BLZ,1996,12.7
Belize,BLZ,1997,16.4
Belize,BLZ,1998,14.4
Belize,BLZ,1999,13.9
Benin,BEN,2003,48.8
Benin,BEN,2011,53.1
Benin,BEN,2015,49.6
Bhutan,BTN,2003,35.2
Bhutan,BTN,2007,8
Bhutan,BTN,2012,2.2
Bolivia,BOL,1990,7.1
Bolivia,BOL,1997,19.3
Bolivia,BOL,1999,25.3
Bolivia,BOL,2000,28.6
Bolivia,BOL,2001,22.8
Bolivia,BOL,2002,24.7
Bolivia,BOL,2004,13.7
Bolivia,BOL,2005,19.3
Bolivia,BOL,2006,16.4
Bolivia,BOL,2007,12.4
Bolivia,BOL,2008,11.1
Bolivia,BOL,2009,10.5
Bolivia,BOL,2011,7.3
Bolivia,BOL,2012,8.2
Bolivia,BOL,2013,6.9
Bolivia,BOL,2014,5.8
Bolivia,BOL,2015,6.4
Bolivia,BOL,2016,7.1
Bosnia and Herzegovina,BIH,2001,0.3
Bosnia and Herzegovina,BIH,2004,0.2
Bosnia and Herzegovina,BIH,2007,0.1
Bosnia and Herzegovina,BIH,2011,0.1
Bosnia and Herzegovina,BIH,2015,0.2
Botswana,BWA,1985,42.6
Botswana,BWA,1993,34.8
Botswana,BWA,2002,29.8
Botswana,BWA,2009,18.2
Brazil,BRA,1981,21.4
Brazil,BRA,1982,21.8
Brazil,BRA,1983,27.7
Brazil,BRA,1984,26.9
Brazil,BRA,1985,23.1
Brazil,BRA,1986,10.5
Brazil,BRA,1987,17.8
Brazil,BRA,1988,20.1
Brazil,BRA,1989,18.3
Brazil,BRA,1990,21.6
Brazil,BRA,1992,20.9
Brazil,BRA,1993,19.9
Brazil,BRA,1995,13
Brazil,BRA,1996,14.2
Brazil,BRA,1997,14
Brazil,BRA,1998,12.7
Brazil,BRA,1999,13.4
Brazil,BRA,2001,11.6
Brazil,BRA,2002,10.3
Brazil,BRA,2003,11.1
Brazil,BRA,2004,9.7
Brazil,BRA,2005,8.6
Brazil,BRA,2006,7.2
Brazil,BRA,2007,6.8
Brazil,BRA,2008,5.6
Brazil,BRA,2009,5.4
Brazil,BRA,2011,4.7
Brazil,BRA,2012,3.8
Brazil,BRA,2013,3.8
Brazil,BRA,2014,2.8
Brazil,BRA,2015,3.4
Bulgaria,BGR,1992,0
Bulgaria,BGR,2006,5.5
Bulgaria,BGR,2007,1.7
Bulgaria,BGR,2008,1.2
Bulgaria,BGR,2009,1.2
Bulgaria,BGR,2010,2
Bulgaria,BGR,2011,2.2
Bulgaria,BGR,2012,2
Bulgaria,BGR,2013,1.7
Bulgaria,BGR,2014,1.5
Burkina Faso,BFA,1994,83.1
Burkina Faso,BFA,1998,81.6
Burkina Faso,BFA,2003,57.3
Burkina Faso,BFA,2009,55.3
Burkina Faso,BFA,2014,43.7
Burundi,BDI,1992,81.1
Burundi,BDI,1998,84.1
Burundi,BDI,2006,77.7
Burundi,BDI,2013,71.7
Cabo Verde,CPV,2001,16
Cabo Verde,CPV,2007,8.1
Cameroon,CMR,1996,48.1
Cameroon,CMR,2001,23.1
Cameroon,CMR,2007,29.3
Cameroon,CMR,2014,23.8
Canada,CAN,1981,0.7
Canada,CAN,1987,0.3
Canada,CAN,1991,0.3
Canada,CAN,1994,0.3
Canada,CAN,1997,0.3
Canada,CAN,1998,0.3
Canada,CAN,2000,0.3
Canada,CAN,2004,0.3
Canada,CAN,2007,0.3
Canada,CAN,2010,0.4
Canada,CAN,2013,0.3
Central African Republic,CAF,1992,84.3
Central African Republic,CAF,2003,64.8
Central African Republic,CAF,2008,66.3
Chad,TCD,2003,62.9
Chad,TCD,2011,38.4
Chile,CHL,1987,11.4
Chile,CHL,1990,7.9
Chile,CHL,1992,4.6
Chile,CHL,1994,4.9
Chile,CHL,1996,3.4
Chile,CHL,1998,3.5
Chile,CHL,2000,4.3
Chile,CHL,2003,4
Chile,CHL,2006,2.3
Chile,CHL,2009,2.6
Chile,CHL,2011,1.6
Chile,CHL,2013,0.9
Chile,CHL,2015,1.3
China,CHN,1990,66.6
China,CHN,1993,57
China,CHN,1996,42
China,CHN,1999,40.5
China,CHN,2002,31.9
China,CHN,2005,18.7
China,CHN,2008,14.7
China,CHN,2010,11.2
China,CHN,2011,7.9
China,CHN,2012,6.5
China,CHN,2013,1.9
China,CHN,2014,1.4
Colombia,COL,1992,8.9
Colombia,COL,1996,16.5
Colombia,COL,1999,20.1
Colombia,COL,2000,16.4
Colombia,COL,2001,19.7
Colombia,COL,2002,14.3
Colombia,COL,2003,12
Colombia,COL,2004,10.9
Colombia,COL,2005,9.7
Colombia,COL,2008,10.4
Colombia,COL,2009,9
Colombia,COL,2010,7.8
Colombia,COL,2011,6.4
Colombia,COL,2012,6.3
Colombia,COL,2013,5.7
Colombia,COL,2014,5
Colombia,COL,2015,4.5
Colombia,COL,2016,4.5
Comoros,COM,2004,13.5
Comoros,COM,2013,18.1
"Congo, Dem. Rep.",COD,2004,94.1
"Congo, Dem. Rep.",COD,2012,77.1
"Congo, Rep.",COG,2005,51.6
"Congo, Rep.",COG,2011,37
Costa Rica,CRI,1981,24.7
Costa Rica,CRI,1986,13.2
Costa Rica,CRI,1989,12
Costa Rica,CRI,1990,9.9
Costa Rica,CRI,1991,11.7
Costa Rica,CRI,1992,9.6
Costa Rica,CRI,1993,8
Costa Rica,CRI,1994,6.6
Costa Rica,CRI,1995,6.9
Costa Rica,CRI,1996,8
Costa Rica,CRI,1997,6.5
Costa Rica,CRI,1998,5.1
Costa Rica,CRI,1999,6.4
Costa Rica,CRI,2000,6.5
Costa Rica,CRI,2001,4.7
Costa Rica,CRI,2002,4.5
Costa Rica,CRI,2003,4.4
Costa Rica,CRI,2004,4.3
