Country Name,Country Code,Year,Value
Costa Rica,CRI,2005,3.1
Costa Rica,CRI,2006,3.2
Costa Rica,CRI,2007,1.7
Costa Rica,CRI,2008,2.2
Costa Rica,CRI,2009,2.4
Costa Rica,CRI,2010,1.5
Costa Rica,CRI,2011,1.6
Costa Rica,CRI,2012,1.6
Costa Rica,CRI,2013,1.6
Costa Rica,CRI,2014,1.4
Costa Rica,CRI,2015,1.5
Costa Rica,CRI,2016,1.3
Cote d'Ivoire,CIV,1985,6.8
Cote d'Ivoire,CIV,1986,3.1
Cote d'Ivoire,CIV,1987,6.8
Cote d'Ivoire,CIV,1988,10.7
Cote d'Ivoire,CIV,1992,22.4
Cote d'Ivoire,CIV,1995,19.6
Cote d'Ivoire,CIV,1998,25.8
Cote d'Ivoire,CIV,2002,23.2
Cote d'Ivoire,CIV,2008,29.1
Cote d'Ivoire,CIV,2015,28.2
Croatia,HRV,1988,0
Croatia,HRV,2009,1
Croatia,HRV,2010,1.2
Croatia,HRV,2011,0.7
Croatia,HRV,2012,0.7
Croatia,HRV,2013,0.7
Croatia,HRV,2014,1
Croatia,HRV,2015,0.7
Cyprus,CYP,2004,0
Cyprus,CYP,2005,0
Cyprus,CYP,2006,0
Cyprus,CYP,2007,0
Cyprus,CYP,2008,0
Cyprus,CYP,2009,0
Cyprus,CYP,2010,0
Cyprus,CYP,2011,0
Cyprus,CYP,2012,0
Cyprus,CYP,2013,0
Cyprus,CYP,2014,0
Cyprus,CYP,2015,0
Czech Republic,CZE,1993,0
Czech Republic,CZE,1996,0.2
Czech Republic,CZE,2004,0
Czech Republic,CZE,2005,0
Czech Republic,CZE,2006,0
Czech Republic,CZE,2007,0
Czech Republic,CZE,2008,0
Czech Republic,CZE,2009,0
Czech Republic,CZE,2010,0
Czech Republic,CZE,2011,0
Czech Republic,CZE,2012,0
Czech Republic,CZE,2013,0
Czech Republic,CZE,2014,0
Czech Republic,CZE,2015,0
Denmark,DNK,2003,0.2
Denmark,DNK,2004,0.2
Denmark,DNK,2005,0.2
Denmark,DNK,2006,0.2
Denmark,DNK,2007,0
Denmark,DNK,2008,0.2
Denmark,DNK,2009,0.5
Denmark,DNK,2010,0
Denmark,DNK,2011,0
Denmark,DNK,2012,0
Denmark,DNK,2013,0.2
Denmark,DNK,2014,0.2
Denmark,DNK,2015,0.2
Djibouti,DJI,2002,20.6
Djibouti,DJI,2012,18.3
Djibouti,DJI,2013,22.5
Dominican Republic,DOM,1986,5.2
Dominican Republic,DOM,1989,13.4
Dominican Republic,DOM,1992,5.3
Dominican Republic,DOM,1996,4.9
Dominican Republic,DOM,1997,5.2
Dominican Republic,DOM,2000,5.5
Dominican Republic,DOM,2001,4
Dominican Republic,DOM,2002,6
Dominican Republic,DOM,2003,6.9
Dominican Republic,DOM,2004,8.8
Dominican Republic,DOM,2005,5.8
Dominican Republic,DOM,2006,4.5
Dominican Republic,DOM,2007,4.5
Dominican Republic,DOM,2008,3.8
Dominican Republic,DOM,2009,3.3
Dominican Republic,DOM,2010,2.6
Dominican Republic,DOM,2011,2.9
Dominican Republic,DOM,2012,2.7
Dominican Republic,DOM,2013,2.4
Dominican Republic,DOM,2014,2.3
Dominican Republic,DOM,2015,1.9
Dominican Republic,DOM,2016,1.6
Ecuador,ECU,1987,17.6
Ecuador,ECU,1994,17.1
Ecuador,ECU,1998,15.7
Ecuador,ECU,1999,21.8
Ecuador,ECU,2000,28.2
Ecuador,ECU,2003,14.5
Ecuador,ECU,2004,15
Ecuador,ECU,2005,12.1
Ecuador,ECU,2006,8.1
Ecuador,ECU,2007,8.5
Ecuador,ECU,2008,7.5
Ecuador,ECU,2009,7.2
Ecuador,ECU,2010,5.6
Ecuador,ECU,2011,4.7
Ecuador,ECU,2012,4.5
Ecuador,ECU,2013,3.2
Ecuador,ECU,2014,2.6
Ecuador,ECU,2015,3.4
Ecuador,ECU,2016,3.6
"Egypt, Arab Rep.",EGY,1990,7.4
"Egypt, Arab Rep.",EGY,1995,4.6
"Egypt, Arab Rep.",EGY,1999,2
"Egypt, Arab Rep.",EGY,2004,4.4
"Egypt, Arab Rep.",EGY,2008,3.9
"Egypt, Arab Rep.",EGY,2010,3
"Egypt, Arab Rep.",EGY,2012,2.3
"Egypt, Arab Rep.",EGY,2015,1.3
El Salvador,SLV,1989,18
El Salvador,SLV,1991,20.7
El Salvador,SLV,1995,12.5
El Salvador,SLV,1996,14.1
El Salvador,SLV,1998,20
El Salvador,SLV,1999,16.3
El Salvador,SLV,2000,12.2
El Salvador,SLV,2001,13.5
El Salvador,SLV,2002,14
El Salvador,SLV,2003,14.8
El Salvador,SLV,2004,10.9
El Salvador,SLV,2005,10.4
El Salvador,SLV,2006,6.9
El Salvador,SLV,2007,4.5
El Salvador,SLV,2008,6.7
El Salvador,SLV,2009,6.4
El Salvador,SLV,2010,5.5
El Salvador,SLV,2011,4.5
El Salvador,SLV,2012,4.1
El Salvador,SLV,2013,3.2
El Salvador,SLV,2014,3
El Salvador,SLV,2015,1.9
El Salvador,SLV,2016,2.2
Estonia,EST,1993,1.3
Estonia,EST,2003,2.5
Estonia,EST,2004,1
Estonia,EST,2005,0.7
Estonia,EST,2006,0.7
Estonia,EST,2007,0.5
Estonia,EST,2008,0.5
Estonia,EST,2009,0.5
Estonia,EST,2010,0.7
Estonia,EST,2011,1
Estonia,EST,2012,0.7
Estonia,EST,2013,1
Estonia,EST,2014,0.7
Estonia,EST,2015,0.5
Ethiopia,ETH,1995,67.1
Ethiopia,ETH,1999,55.5
Ethiopia,ETH,2004,36.4
Ethiopia,ETH,2010,33.6
Ethiopia,ETH,2015,26.7
Fiji,FJI,2002,4.9
Fiji,FJI,2008,3.5
Fiji,FJI,2013,1.4
Finland,FIN,2003,0
Finland,FIN,2004,0
Finland,FIN,2005,0
Finland,FIN,2006,0
Finland,FIN,2007,0
Finland,FIN,2008,0
Finland,FIN,2009,0
Finland,FIN,2010,0
Finland,FIN,2011,0
Finland,FIN,2012,0
Finland,FIN,2013,0
Finland,FIN,2014,0
Finland,FIN,2015,0
France,FRA,2003,0
France,FRA,2004,0
France,FRA,2005,0
France,FRA,2006,0
France,FRA,2007,0
France,FRA,2008,0
France,FRA,2009,0
France,FRA,2010,0
France,FRA,2011,0
France,FRA,2012,0
France,FRA,2013,0
France,FRA,2014,0
France,FRA,2015,0
Gabon,GAB,2005,8
"Gambia, The",GMB,1998,70.5
"Gambia, The",GMB,2003,45.3
"Gambia, The",GMB,2010,25.1
"Gambia, The",GMB,2015,10.1
Georgia,GEO,1996,6
Georgia,GEO,1997,17.6
Georgia,GEO,1998,15.7
Georgia,GEO,1999,19.9
Georgia,GEO,2000,21
Georgia,GEO,2001,20.9
Georgia,GEO,2002,11.5
Georgia,GEO,2003,11.6
Georgia,GEO,2004,11.3
Georgia,GEO,2005,12.1
Georgia,GEO,2006,11.6
Georgia,GEO,2007,13.3
Georgia,GEO,2008,12.4
Georgia,GEO,2009,10.4
Georgia,GEO,2010,13.3
Georgia,GEO,2011,11.6
Georgia,GEO,2012,9
Georgia,GEO,2013,6.9
Georgia,GEO,2014,5.3
Georgia,GEO,2015,4
Georgia,GEO,2016,4.2
Germany,DEU,1991,0
Germany,DEU,1994,0.3
Germany,DEU,2000,0
Germany,DEU,2001,0
Germany,DEU,2004,0
Germany,DEU,2006,0
Germany,DEU,2007,0
Germany,DEU,2010,0
Germany,DEU,2011,0
Germany,DEU,2013,0
Germany,DEU,2015,0
Ghana,GHA,1987,42.6
Ghana,GHA,1988,42.3
Ghana,GHA,1991,49.8
Ghana,GHA,1998,35.7
Ghana,GHA,2005,24.5
Ghana,GHA,2012,12
Greece,GRC,2003,0.5
Greece,GRC,2004,0.7
Greece,GRC,2005,0.2
Greece,GRC,2006,0.5
Greece,GRC,2007,0.5
Greece,GRC,2008,0.5
Greece,GRC,2009,0.5
Greece,GRC,2010,1
Greece,GRC,2011,1.2
Greece,GRC,2012,1.5
Greece,GRC,2013,1
Greece,GRC,2014,1.5
Greece,GRC,2015,1.5
Guatemala,GTM,1986,48.6
Guatemala,GTM,1989,36.1
Guatemala,GTM,1998,13.4
Guatemala,GTM,2000,9.2
Guatemala,GTM,2006,11.1
Guatemala,GTM,2014,8.7
Guinea,GIN,1991,92.3
Guinea,GIN,1994,48.5
Guinea,GIN,2002,61.6
Guinea,GIN,2007,59.7
Guinea,GIN,2012,35.3
Guinea-Bissau,GNB,1991,43
Guinea-Bissau,GNB,1993,64
Guinea-Bissau,GNB,2002,53.9
Guinea-Bissau,GNB,2010,67.1
Guyana,GUY,1992,32.7
Guyana,GUY,1998,14
Haiti,HTI,2012,23.5
Honduras,HND,1989,42.2
Honduras,HND,1990,44.3
Honduras,HND,1991,33.4
Honduras,HND,1992,28.7
Honduras,HND,1993,23.6
Honduras,HND,1994,26.7
Honduras,HND,1995,27.7
Honduras,HND,1996,30.4
Honduras,HND,1997,21.2
Honduras,HND,1998,25.9
Honduras,HND,1999,26.5
Honduras,HND,2001,20.6
Honduras,HND,2002,23.4
Honduras,HND,2003,28.1
Honduras,HND,2004,27.2
Honduras,HND,2005,26.5
Honduras,HND,2006,22.5
Honduras,HND,2007,17.2
Honduras,HND,2008,16.5
Honduras,HND,2009,13.8
Honduras,HND,2010,15
Honduras,HND,2011,17.1
Honduras,HND,2012,19.6
Honduras,HND,2013,17.3
Honduras,HND,2014,15.9
Honduras,HND,2015,16.2
Honduras,HND,2016,16
Hungary,HUN,1987,0.1
Hungary,HUN,1989,0.1
Hungary,HUN,1993,0.2
Hungary,HUN,2004,0.2
Hungary,HUN,2005,0.7
Hungary,HUN,2006,0.2
Hungary,HUN,2007,0
Hungary,HUN,2008,0
Hungary,HUN,2009,0
Hungary,HUN,2010,0
Hungary,HUN,2011,0
Hungary,HUN,2012,0.2
Hungary,HUN,2013,0.2
Hungary,HUN,2014,0.7
Hungary,HUN,2015,0.5
Iceland,ISL,2003,0
Iceland,ISL,2004,0.2
Iceland,ISL,2005,0
Iceland,ISL,2006,0.2
Iceland,ISL,2007,0
Iceland,ISL,2008,0
Iceland,ISL,2009,0
Iceland,ISL,2010,0.2
Iceland,ISL,2011,0.2
Iceland,ISL,2012,0
Iceland,ISL,2013,0
Iceland,ISL,2014,0
India,IND,1977,60
India,IND,1983,53.9
India,IND,1987,44.8
India,IND,1993,45.9
India,IND,2004,38.2
India,IND,2009,31.1
India,IND,2011,21.2
Indonesia,IDN,1984,71.4
Indonesia,IDN,1987,71.4
Indonesia,IDN,1990,58.8
Indonesia,IDN,1993,58.5
Indonesia,IDN,1996,47.4
Indonesia,IDN,1998,66.6
Indonesia,IDN,1999,41.7
Indonesia,IDN,2000,39.3
Indonesia,IDN,2001,35.5
Indonesia,IDN,2002,23
Indonesia,IDN,2003,22.6
Indonesia,IDN,2004,23.9
Indonesia,IDN,2005,21.1
Indonesia,IDN,2006,27.4
Indonesia,IDN,2007,22.5
Indonesia,IDN,2008,21.4
Indonesia,IDN,2009,18.2
Indonesia,IDN,2010,15.7
Indonesia,IDN,2011,13.3
Indonesia,IDN,2012,11.7
Indonesia,IDN,2013,9.4
Indonesia,IDN,2014,7.9
Indonesia,IDN,2015,7.2
Indonesia,IDN,2016,6.5
"Iran, Islamic Rep.",IRN,1986,7.4
"Iran, Islamic Rep.",IRN,1990,6
"Iran, Islamic Rep.",IRN,1994,3.2
"Iran, Islamic Rep.",IRN,1998,2.6
"Iran, Islamic Rep.",IRN,2005,0.4
"Iran, Islamic Rep.",IRN,2006,0.4
"Iran, Islamic Rep.",IRN,2009,1
"Iran, Islamic Rep.",IRN,2013,0.1
"Iran, Islamic Rep.",IRN,2014,0.2
Iraq,IRQ,2006,2.1
Iraq,IRQ,2012,2.5
Ireland,IRL,2003,0.2
Ireland,IRL,2004,0
Ireland,IRL,2005,0
Ireland,IRL,2006,0.1
Ireland,IRL,2007,0
Ireland,IRL,2008,0.2
Ireland,IRL,2009,0.5
Ireland,IRL,2010,0.5
Ireland,IRL,2011,0.5
Ireland,IRL,2012,0.2
Ireland,IRL,2013,0.7
Ireland,IRL,2014,0.5
Israel,ISR,1979,0
Israel,ISR,1986,0.3
Israel,ISR,1992,0
Israel,ISR,1997,0.4
Israel,ISR,2001,0.4
Israel,ISR,2005,0.7
Israel,ISR,2007,0.4
Israel,ISR,2010,0.4
Israel,ISR,2012,0.7
Italy,ITA,2003,0.7
Italy,ITA,2004,0.7
Italy,ITA,2005,0.7
Italy,ITA,2006,0.7
Italy,ITA,2007,0.7
Italy,ITA,2008,0.7
Italy,ITA,2009,1
Italy,ITA,2010,1.2
Italy,ITA,2011,1.2
Italy,ITA,2012,1.2
Italy,ITA,2013,1.4
Italy,ITA,2014,1.2
Jamaica,JAM,1988,6.1
Jamaica,JAM,1990,4.6
Jamaica,JAM,1993,9.8
Jamaica,JAM,1996,3.4
Jamaica,JAM,1999,2.6
Jamaica,JAM,2002,2.8
Jamaica,JAM,2004,1.7
Japan,JPN,2008,0.3
Jordan,JOR,1986,0
Jordan,JOR,1992,2.6
Jordan,JOR,1997,1.4
Jordan,JOR,2002,0.9
Jordan,JOR,2006,0.3
Jordan,JOR,2008,0.1
Jordan,JOR,2010,0.1
Kazakhstan,KAZ,1996,6.3
Kazakhstan,KAZ,2001,10.5
Kazakhstan,KAZ,2002,6.9
Kazakhstan,KAZ,2003,4.6
Kazakhstan,KAZ,2004,2.3
Kazakhstan,KAZ,2005,6.9
Kazakhstan,KAZ,2006,0.6
Kazakhstan,KAZ,2007,0.3
Kazakhstan,KAZ,2008,0.1
Kazakhstan,KAZ,2009,0.2
Kazakhstan,KAZ,2010,0.1
Kazakhstan,KAZ,2011,0
Kazakhstan,KAZ,2012,0
Kazakhstan,KAZ,2013,0
Kazakhstan,KAZ,2014,0
Kazakhstan,KAZ,2015,0
Kenya,KEN,1992,31
Kenya,KEN,1994,27.3
Kenya,KEN,1997,31.5
Kenya,KEN,2005,42.8
Kiribati,KIR,2006,12.9
"Korea, Rep.",KOR,2006,0.3
"Korea, Rep.",KOR,2008,0.3
"Korea, Rep.",KOR,2010,0.3
"Korea, Rep.",KOR,2012,0.3
Kosovo,XKX,2003,1.7
Kosovo,XKX,2005,3
Kosovo,XKX,2006,3.2
Kosovo,XKX,2009,2.7
Kosovo,XKX,2010,2.2
Kosovo,XKX,2011,1.4
Kosovo,XKX,2012,0.5
Kosovo,XKX,2013,0.3
Kosovo,XKX,2014,0.7
Kosovo,XKX,2015,0.4
Kyrgyz Republic,KGZ,1998,30.6
Kyrgyz Republic,KGZ,2000,42.2
Kyrgyz Republic,KGZ,2001,36.4
Kyrgyz Republic,KGZ,2002,34.2
Kyrgyz Republic,KGZ,2003,28.1
Kyrgyz Republic,KGZ,2004,13.6
Kyrgyz Republic,KGZ,2005,15.4
Kyrgyz Republic,KGZ,2006,9.9
Kyrgyz Republic,KGZ,2007,9.9
Kyrgyz Republic,KGZ,2008,4
Kyrgyz Republic,KGZ,2009,2.1
Kyrgyz Republic,KGZ,2010,4.1
Kyrgyz Republic,KGZ,2011,1.8
Kyrgyz Republic,KGZ,2012,2.9
Kyrgyz Republic,KGZ,2013,3.3
Kyrgyz Republic,KGZ,2014,1.3
Kyrgyz Republic,KGZ,2015,2.5
Kyrgyz Republic,KGZ,2016,1.4
Lao PDR,LAO,1992,32.6
Lao PDR,LAO,1997,52.4
Lao PDR,LAO,2002,33.8
Lao PDR,LAO,2007,27
Lao PDR,LAO,2012,22.7
Latvia,LVA,1993,0
Latvia,LVA,1995,0
Latvia,LVA,1996,1.6
Latvia,LVA,2004,2.5
Latvia,LVA,2005,2.2
Latvia,LVA,2006,1.5
Latvia,LVA,2007,0.5
Latvia,LVA,2008,1.2
Latvia,LVA,2009,1.7
Latvia,LVA,2010,1.7
Latvia,LVA,2011,1
Latvia,LVA,2012,1
Latvia,LVA,2013,1.2
Latvia,LVA,2014,0.7
Latvia,LVA,2015,0.7
Lebanon,LBN,2011,0
Lesotho,LSO,1986,74.8
Lesotho,LSO,1994,69.6
Lesotho,LSO,2002,61.3
Lesotho,LSO,2010,59.6
Liberia,LBR,2007,68.6
Liberia,LBR,2014,38.6
Lithuania,LTU,1993,7
Lithuania,LTU,2004,2.7
Lithuania,LTU,2005,1.7
Lithuania,LTU,2006,1.5
Lithuania,LTU,2007,1.2
Lithuania,LTU,2008,1.5
Lithuania,LTU,2009,2.2
Lithuania,LTU,2010,1.5
Lithuania,LTU,2011,0.7
Lithuania,LTU,2012,1
Lithuania,LTU,2013,0.7
Lithuania,LTU,2014,1.2
Lithuania,LTU,2015,0.7
Luxembourg,LUX,2003,0
Luxembourg,LUX,2004,0
Luxembourg,LUX,2005,0
Luxembourg,LUX,2006,0
Luxembourg,LUX,2007,0
Luxembourg,LUX,2008,0
Luxembourg,LUX,2009,0
Luxembourg,LUX,2010,0
Luxembourg,LUX,2011,0
Luxembourg,LUX,2012,0
Luxembourg,LUX,2013,0.1
Luxembourg,LUX,2014,0.2
"Macedonia, FYR",MKD,2010,10
"Macedonia, FYR",MKD,2011,10.1
"Macedonia, FYR",MKD,2012,7
"Macedonia, FYR",MKD,2013,6
"Macedonia, FYR",MKD,2014,5
Madagascar,MDG,1980,44.9
Madagascar,MDG,1993,68.9
Madagascar,MDG,1997,65.4
Madagascar,MDG,1999,63.9
Madagascar,MDG,2001,68.7
Madagascar,MDG,2005,72
Madagascar,MDG,2010,78.5
Madagascar,MDG,2012,77.6
Malawi,MWI,1997,62.8
Malawi,MWI,2004,72.8
Malawi,MWI,2010,71.4
Malaysia,MYS,1984,2.9
Malaysia,MYS,1987,2.1
Malaysia,MYS,1989,1.6
Malaysia,MYS,1992,1.3
Malaysia,MYS,1995,1.8
Malaysia,MYS,1997,0.4
Malaysia,MYS,2004,0.4
Malaysia,MYS,2007,0.5
Malaysia,MYS,2009,0.3
Maldives,MDV,2002,10
Maldives,MDV,2009,7.3
Mali,MLI,1994,85.1
Mali,MLI,2001,58.5
Mali,MLI,2006,51.3
Mali,MLI,2009,49.7
Malta,MLT,2006,0.5
Malta,MLT,2007,0.5
Malta,MLT,2008,0.2
Malta,MLT,2009,0.5
Malta,MLT,2010,0.2
Malta,MLT,2011,0.2
Malta,MLT,2012,0.2
Malta,MLT,2013,0
Malta,MLT,2014,0
Mauritania,MRT,1987,40.1
Mauritania,MRT,1993,41.2
Mauritania,MRT,1995,20.6
Mauritania,MRT,2000,19.6
Mauritania,MRT,2004,14.4
