Country Name,Country Code,Year,Value
Mauritania,MRT,2008,10.8
Mauritania,MRT,2014,6
Mauritius,MUS,2006,0.4
Mauritius,MUS,2012,0.5
Mexico,MEX,1984,8.1
Mexico,MEX,1992,7.7
Mexico,MEX,1994,6.6
Mexico,MEX,1996,11.2
Mexico,MEX,1998,11.2
Mexico,MEX,2000,8.9
Mexico,MEX,2002,6.6
Mexico,MEX,2004,5.2
Mexico,MEX,2005,6.2
Mexico,MEX,2006,3.4
Mexico,MEX,2008,4.1
Mexico,MEX,2010,4.2
Mexico,MEX,2012,3.4
Mexico,MEX,2014,4.1
Mexico,MEX,2016,2.5
"Micronesia, Fed. Sts.",FSM,2005,8
"Micronesia, Fed. Sts.",FSM,2013,16
Moldova,MDA,1997,16.1
Moldova,MDA,1998,27.6
Moldova,MDA,1999,39.1
Moldova,MDA,2000,35.9
Moldova,MDA,2001,27.6
Moldova,MDA,2002,16.6
Moldova,MDA,2003,7.6
Moldova,MDA,2004,8.7
Moldova,MDA,2005,14
Moldova,MDA,2006,2.4
Moldova,MDA,2007,1.1
Moldova,MDA,2008,1.3
Moldova,MDA,2009,1
Moldova,MDA,2010,0.5
Moldova,MDA,2011,0.3
Moldova,MDA,2012,0.3
Moldova,MDA,2013,0.1
Moldova,MDA,2014,0
Moldova,MDA,2015,0
Moldova,MDA,2016,0.2
Mongolia,MNG,1995,13.9
Mongolia,MNG,1998,26.9
Mongolia,MNG,2002,10.6
Mongolia,MNG,2007,1.3
Mongolia,MNG,2010,0.8
Mongolia,MNG,2011,0.6
Mongolia,MNG,2012,0.4
Mongolia,MNG,2014,0.2
Mongolia,MNG,2016,0.5
Montenegro,MNE,2005,0.2
Montenegro,MNE,2006,0.1
Montenegro,MNE,2007,0.4
Montenegro,MNE,2008,0.2
Montenegro,MNE,2009,0
Montenegro,MNE,2010,0
Montenegro,MNE,2011,0.2
Montenegro,MNE,2012,1.3
Montenegro,MNE,2013,1
Montenegro,MNE,2014,0
Morocco,MAR,1984,11.1
Morocco,MAR,1990,2.9
Morocco,MAR,1998,7.5
Morocco,MAR,2000,6.3
Morocco,MAR,2006,3.1
Mozambique,MOZ,1996,82.7
Mozambique,MOZ,2002,80.6
Mozambique,MOZ,2008,69.1
Mozambique,MOZ,2014,62.9
Myanmar,MMR,2015,6.4
Namibia,NAM,2003,31.5
Namibia,NAM,2009,22.6
Nepal,NPL,1995,61.9
Nepal,NPL,2003,46.1
Nepal,NPL,2010,15
Netherlands,NLD,2004,0.2
Netherlands,NLD,2005,0
Netherlands,NLD,2006,0
Netherlands,NLD,2007,0
Netherlands,NLD,2008,0
Netherlands,NLD,2009,0.2
Netherlands,NLD,2010,0
Netherlands,NLD,2011,0
Netherlands,NLD,2012,0
Netherlands,NLD,2013,0
Netherlands,NLD,2014,0
Netherlands,NLD,2015,0
Nicaragua,NIC,1993,36.3
Nicaragua,NIC,1998,24.2
Nicaragua,NIC,2001,16.5
Nicaragua,NIC,2005,8.3
Nicaragua,NIC,2009,7.3
Nicaragua,NIC,2014,3.2
Niger,NER,1992,78.2
Niger,NER,1994,81.4
Niger,NER,2005,74.9
Niger,NER,2007,72
Niger,NER,2011,50.3
Niger,NER,2014,44.5
Nigeria,NGA,1985,53.3
Nigeria,NGA,1992,57.1
Nigeria,NGA,1996,63.5
Nigeria,NGA,2003,53.5
Nigeria,NGA,2009,53.5
Norway,NOR,2003,0.2
Norway,NOR,2004,0.2
Norway,NOR,2005,0.2
Norway,NOR,2006,0.2
Norway,NOR,2007,0.2
Norway,NOR,2008,0.2
Norway,NOR,2009,0
Norway,NOR,2010,0
Norway,NOR,2011,0
Norway,NOR,2012,0
Norway,NOR,2013,0
Norway,NOR,2014,0
Norway,NOR,2015,0.2
Pakistan,PAK,1987,62.2
Pakistan,PAK,1990,58.9
Pakistan,PAK,1996,15.9
Pakistan,PAK,1998,23.4
Pakistan,PAK,2001,28.6
Pakistan,PAK,2004,18
Pakistan,PAK,2005,16.5
Pakistan,PAK,2007,13.2
Pakistan,PAK,2010,8.3
Pakistan,PAK,2011,7.9
Pakistan,PAK,2013,6.1
Panama,PAN,1979,8.1
Panama,PAN,1989,23.9
Panama,PAN,1991,21.9
Panama,PAN,1995,16.3
Panama,PAN,1997,15
Panama,PAN,1998,15.2
Panama,PAN,1999,13.4
Panama,PAN,2000,12.4
Panama,PAN,2001,15.5
Panama,PAN,2002,11.2
Panama,PAN,2003,11.2
Panama,PAN,2004,10.2
Panama,PAN,2005,10
Panama,PAN,2006,10.5
Panama,PAN,2007,7.8
Panama,PAN,2008,7
Panama,PAN,2009,3.2
Panama,PAN,2010,4.5
Panama,PAN,2011,3
Panama,PAN,2012,4.2
Panama,PAN,2013,2.8
Panama,PAN,2014,3.5
Panama,PAN,2015,2
Panama,PAN,2016,2.2
Papua New Guinea,PNG,1996,53.2
Papua New Guinea,PNG,2009,38
Paraguay,PRY,1990,1.2
Paraguay,PRY,1995,12.4
Paraguay,PRY,1997,10.6
Paraguay,PRY,1999,10.2
Paraguay,PRY,2001,8.9
Paraguay,PRY,2002,13.2
Paraguay,PRY,2003,8.3
Paraguay,PRY,2004,5.7
Paraguay,PRY,2005,6.1
Paraguay,PRY,2006,7.9
Paraguay,PRY,2007,7.8
Paraguay,PRY,2008,4.3
Paraguay,PRY,2009,5.8
Paraguay,PRY,2010,5.5
Paraguay,PRY,2011,5
Paraguay,PRY,2012,3.3
Paraguay,PRY,2013,1.8
Paraguay,PRY,2014,2.4
Paraguay,PRY,2015,1.9
Paraguay,PRY,2016,1.7
Peru,PER,1997,17.9
Peru,PER,1998,16.7
Peru,PER,1999,17.6
Peru,PER,2000,16.4
Peru,PER,2001,17.1
Peru,PER,2002,15.1
Peru,PER,2003,11.9
Peru,PER,2004,13.6
Peru,PER,2005,15.5
Peru,PER,2006,13.5
Peru,PER,2007,11.1
Peru,PER,2008,8.9
Peru,PER,2009,7
Peru,PER,2010,5.5
Peru,PER,2011,5.2
Peru,PER,2012,4.7
Peru,PER,2013,4.3
Peru,PER,2014,3.7
Peru,PER,2015,3.6
Peru,PER,2016,3.5
Philippines,PHL,1985,28.1
Philippines,PHL,1988,25.1
Philippines,PHL,1991,26.6
Philippines,PHL,1994,25
Philippines,PHL,1997,17.7
Philippines,PHL,2000,14.5
Philippines,PHL,2003,13.1
Philippines,PHL,2006,14.7
Philippines,PHL,2009,10.7
Philippines,PHL,2012,12.1
Philippines,PHL,2015,8.3
Poland,POL,1993,0.1
Poland,POL,1996,2.6
Poland,POL,1998,0
Poland,POL,1999,0.1
Poland,POL,2000,0.1
Poland,POL,2001,0.1
Poland,POL,2002,0.1
Poland,POL,2003,0
Poland,POL,2004,0.1
Poland,POL,2005,0.1
Poland,POL,2006,0
Poland,POL,2007,0
Poland,POL,2008,0
Poland,POL,2009,0
Poland,POL,2010,0
Poland,POL,2011,0
Poland,POL,2012,0
Poland,POL,2013,0
Poland,POL,2014,0
Poland,POL,2015,0
Portugal,PRT,2003,1
Portugal,PRT,2004,0.5
Portugal,PRT,2005,0.5
Portugal,PRT,2006,0
Portugal,PRT,2007,0.2
Portugal,PRT,2008,0.2
Portugal,PRT,2009,0.2
Portugal,PRT,2010,0.2
Portugal,PRT,2011,0.5
Portugal,PRT,2012,0.7
Portugal,PRT,2013,0.7
Portugal,PRT,2014,0.5
Portugal,PRT,2015,0.5
Romania,ROU,1998,2.1
Romania,ROU,1999,6.5
Romania,ROU,2000,7.5
Romania,ROU,2001,5.5
Romania,ROU,2002,5.4
Romania,ROU,2003,3.9
Romania,ROU,2004,2.8
Romania,ROU,2005,2.1
Romania,ROU,2006,2.4
Romania,ROU,2007,1.3
Romania,ROU,2008,0
Romania,ROU,2009,0
Romania,ROU,2010,0
Romania,ROU,2011,0
Romania,ROU,2012,0
Romania,ROU,2013,0
Romania,ROU,2016,0
Russian Federation,RUS,1993,2.4
Russian Federation,RUS,1996,3.6
Russian Federation,RUS,1997,1.1
Russian Federation,RUS,1998,1.7
Russian Federation,RUS,1999,3.4
Russian Federation,RUS,2000,2.2
Russian Federation,RUS,2001,1.3
Russian Federation,RUS,2002,0.7
Russian Federation,RUS,2003,0.8
Russian Federation,RUS,2004,0.7
Russian Federation,RUS,2005,0.5
Russian Federation,RUS,2006,0.3
Russian Federation,RUS,2007,0.1
Russian Federation,RUS,2008,0.1
Russian Federation,RUS,2009,0
Russian Federation,RUS,2010,0.1
Russian Federation,RUS,2011,0
Russian Federation,RUS,2012,0
Russian Federation,RUS,2013,0
Russian Federation,RUS,2014,0
Russian Federation,RUS,2015,0
Rwanda,RWA,1984,60.8
Rwanda,RWA,2000,76.5
Rwanda,RWA,2005,67.2
Rwanda,RWA,2010,60.4
Rwanda,RWA,2013,59.5
Samoa,WSM,2008,0.6
Sao Tome and Principe,STP,2000,29.8
Sao Tome and Principe,STP,2010,32.3
Senegal,SEN,1991,68.4
Senegal,SEN,1994,57.5
Senegal,SEN,2001,49.2
Senegal,SEN,2005,38.4
Senegal,SEN,2011,38
Serbia,SRB,2002,0.2
Serbia,SRB,2003,0.5
Serbia,SRB,2004,0.9
Serbia,SRB,2005,0.9
Serbia,SRB,2006,0.5
Serbia,SRB,2007,0.4
Serbia,SRB,2008,0.1
Serbia,SRB,2009,0.1
Serbia,SRB,2010,0.2
Serbia,SRB,2013,0.3
Serbia,SRB,2015,0.1
Seychelles,SYC,2013,1.1
Sierra Leone,SLE,1989,67.7
Sierra Leone,SLE,2003,62.8
Sierra Leone,SLE,2011,52.2
Slovak Republic,SVK,1996,0.5
Slovak Republic,SVK,2004,0
Slovak Republic,SVK,2005,0.2
Slovak Republic,SVK,2006,0.2
Slovak Republic,SVK,2007,0.2
Slovak Republic,SVK,2008,0.5
Slovak Republic,SVK,2009,0.4
Slovak Republic,SVK,2010,0.5
Slovak Republic,SVK,2011,0.5
Slovak Republic,SVK,2012,0.2
Slovak Republic,SVK,2013,0.2
Slovak Republic,SVK,2014,0.7
Slovak Republic,SVK,2015,0.7
Slovenia,SVN,1993,0
Slovenia,SVN,2004,0
Slovenia,SVN,2005,0
Slovenia,SVN,2006,0
Slovenia,SVN,2007,0
Slovenia,SVN,2008,0
Slovenia,SVN,2009,0
Slovenia,SVN,2010,0
Slovenia,SVN,2011,0
Slovenia,SVN,2012,0
Slovenia,SVN,2013,0
Slovenia,SVN,2014,0
Slovenia,SVN,2015,0
Solomon Islands,SLB,2005,45.6
Solomon Islands,SLB,2013,25.1
South Africa,ZAF,1993,29.3
South Africa,ZAF,1996,33.8
South Africa,ZAF,2000,32.6
South Africa,ZAF,2005,25
South Africa,ZAF,2008,16.9
South Africa,ZAF,2010,16.5
South Africa,ZAF,2014,18.9
South Sudan,SSD,2009,42.7
Spain,ESP,2003,0.7
Spain,ESP,2004,0.7
Spain,ESP,2005,0.7
Spain,ESP,2006,0.7
Spain,ESP,2007,0.4
Spain,ESP,2008,0.5
Spain,ESP,2009,0.7
Spain,ESP,2010,0.7
Spain,ESP,2011,1.2
Spain,ESP,2012,1
Spain,ESP,2013,1.2
Spain,ESP,2014,0.7
Spain,ESP,2015,1
Sri Lanka,LKA,1985,13.3
Sri Lanka,LKA,1990,8.7
Sri Lanka,LKA,1995,8.8
Sri Lanka,LKA,2002,8.3
Sri Lanka,LKA,2006,3.8
Sri Lanka,LKA,2009,2.4
Sri Lanka,LKA,2012,1.9
Sri Lanka,LKA,2016,0.7
St. Lucia,LCA,1995,35.8
Sudan,SDN,2009,14.9
Suriname,SUR,1999,23.4
Swaziland,SWZ,1994,81.7
Swaziland,SWZ,2000,48.4
Swaziland,SWZ,2009,42
Sweden,SWE,2003,0.2
Sweden,SWE,2004,0.5
Sweden,SWE,2005,0.9
Sweden,SWE,2006,0.2
Sweden,SWE,2007,0.2
Sweden,SWE,2008,0.5
Sweden,SWE,2009,0.2
Sweden,SWE,2010,0.2
Sweden,SWE,2011,0.5
Sweden,SWE,2012,0.2
Sweden,SWE,2013,0.5
Sweden,SWE,2014,0.5
Sweden,SWE,2015,0.5
Switzerland,CHE,2006,0
Switzerland,CHE,2007,0
Switzerland,CHE,2008,0
Switzerland,CHE,2009,0
Switzerland,CHE,2010,0
Switzerland,CHE,2011,0
Switzerland,CHE,2012,0
Switzerland,CHE,2013,0
Switzerland,CHE,2014,0
Syrian Arab Republic,SYR,2004,1.7
Tajikistan,TJK,1999,54.4
Tajikistan,TJK,2003,30.8
Tajikistan,TJK,2004,15.4
Tajikistan,TJK,2007,10.4
Tajikistan,TJK,2009,4.7
Tajikistan,TJK,2015,4.8
Tanzania,TZA,1991,72.1
Tanzania,TZA,2000,86
Tanzania,TZA,2007,59.9
Tanzania,TZA,2011,49.1
Thailand,THA,1981,19.6
Thailand,THA,1988,14.3
Thailand,THA,1990,9.4
Thailand,THA,1992,6.6
Thailand,THA,1994,3.2
Thailand,THA,1996,2.2
Thailand,THA,1998,1.5
Thailand,THA,1999,2.5
Thailand,THA,2000,2.5
Thailand,THA,2002,1.1
Thailand,THA,2004,0.8
Thailand,THA,2006,0.7
Thailand,THA,2007,0.3
Thailand,THA,2008,0.1
Thailand,THA,2009,0.2
Thailand,THA,2010,0.1
Thailand,THA,2011,0
Thailand,THA,2012,0.1
Thailand,THA,2013,0
Timor-Leste,TLS,2001,42.5
Timor-Leste,TLS,2007,47
Timor-Leste,TLS,2014,30.3
Togo,TGO,2006,55.6
Togo,TGO,2011,54.2
Togo,TGO,2015,49.2
Tonga,TON,2001,2.8
Tonga,TON,2009,1.1
Trinidad and Tobago,TTO,1988,0.7
Trinidad and Tobago,TTO,1992,3.4
Tunisia,TUN,1985,13.9
Tunisia,TUN,1990,9.8
Tunisia,TUN,1995,10.9
Tunisia,TUN,2000,5.3
Tunisia,TUN,2005,3.1
Tunisia,TUN,2010,2
Turkey,TUR,1987,1.7
Turkey,TUR,1994,2.6
Turkey,TUR,2002,1.7
Turkey,TUR,2003,3.7
Turkey,TUR,2004,2.1
Turkey,TUR,2005,2.6
Turkey,TUR,2006,1.9
Turkey,TUR,2007,1.4
Turkey,TUR,2008,0.6
Turkey,TUR,2009,0.9
Turkey,TUR,2010,0.8
Turkey,TUR,2011,0.3
Turkey,TUR,2012,0.3
Turkey,TUR,2013,0.3
Turkey,TUR,2014,0.3
Turkey,TUR,2015,0.3
Turkey,TUR,2016,0.2
Turkmenistan,TKM,1998,51.4
Tuvalu,TUV,2010,3.3
Uganda,UGA,1989,64.9
Uganda,UGA,1992,71.3
Uganda,UGA,1996,61.3
Uganda,UGA,1999,66
Uganda,UGA,2002,64.1
Uganda,UGA,2005,55.4
Uganda,UGA,2009,43.5
Uganda,UGA,2012,35.9
Ukraine,UKR,1995,5.4
Ukraine,UKR,1996,5.4
Ukraine,UKR,2002,1.7
Ukraine,UKR,2003,0.6
Ukraine,UKR,2004,0.6
Ukraine,UKR,2005,0.3
Ukraine,UKR,2006,0.1
Ukraine,UKR,2007,0.1
Ukraine,UKR,2008,0
Ukraine,UKR,2009,0.1
Ukraine,UKR,2010,0
Ukraine,UKR,2011,0
Ukraine,UKR,2012,0
Ukraine,UKR,2013,0
Ukraine,UKR,2014,0
Ukraine,UKR,2015,0.1
Ukraine,UKR,2016,0.1
United Kingdom,GBR,2004,0.5
United Kingdom,GBR,2005,0.5
United Kingdom,GBR,2006,0.2
United Kingdom,GBR,2007,0.2
United Kingdom,GBR,2008,0.2
United Kingdom,GBR,2009,0.2
United Kingdom,GBR,2010,0.2
United Kingdom,GBR,2011,0.2
United Kingdom,GBR,2012,0.2
United Kingdom,GBR,2013,0.2
United Kingdom,GBR,2014,0.2
United Kingdom,GBR,2015,0.2
United States,USA,1979,0.7
United States,USA,1986,0.7
United States,USA,1991,0.7
United States,USA,1994,0.7
United States,USA,1997,0.7
United States,USA,2000,0.7
United States,USA,2004,1
United States,USA,2007,1
United States,USA,2010,1
United States,USA,2013,1
United States,USA,2016,1.3
Uruguay,URY,1981,0
Uruguay,URY,1989,0.6
Uruguay,URY,2006,0.5
Uruguay,URY,2007,0.3
Uruguay,URY,2008,0.2
Uruguay,URY,2009,0.2
Uruguay,URY,2010,0.1
Uruguay,URY,2011,0.1
Uruguay,URY,2012,0.1
Uruguay,URY,2013,0.2
Uruguay,URY,2014,0.1
Uruguay,URY,2015,0.1
Uruguay,URY,2016,0.1
Uzbekistan,UZB,1998,40.2
Uzbekistan,UZB,2000,62
Uzbekistan,UZB,2002,58.2
Uzbekistan,UZB,2003,62.1
Vanuatu,VUT,2010,13.2
"Venezuela, RB",VEN,1981,1.3
"Venezuela, RB",VEN,1987,0.8
"Venezuela, RB",VEN,1989,7.8
"Venezuela, RB",VEN,1992,4.3
"Venezuela, RB",VEN,1995,8.6
"Venezuela, RB",VEN,1998,11.4
"Venezuela, RB",VEN,1999,10.2
"Venezuela, RB",VEN,2001,9.6
"Venezuela, RB",VEN,2002,16
"Venezuela, RB",VEN,2003,20
"Venezuela, RB",VEN,2004,17.5
"Venezuela, RB",VEN,2005,17
"Venezuela, RB",VEN,2006,9.2
Vietnam,VNM,1992,52.9
Vietnam,VNM,1998,35.5
Vietnam,VNM,2002,38
Vietnam,VNM,2004,26.5
Vietnam,VNM,2006,19.5
Vietnam,VNM,2008,14.8
Vietnam,VNM,2010,4.2
Vietnam,VNM,2012,2.8
Vietnam,VNM,2014,2.6
West Bank and Gaza,PSE,2004,1.1
West Bank and Gaza,PSE,2005,0.9
West Bank and Gaza,PSE,2006,0.3
West Bank and Gaza,PSE,2007,1.5
West Bank and Gaza,PSE,2009,0.3
West Bank and Gaza,PSE,2010,0.2
West Bank and Gaza,PSE,2011,0.2
"Yemen, Rep.",YEM,1998,7.4
"Yemen, Rep.",YEM,2005,9.8
"Yemen, Rep.",YEM,2014,18.8
Zambia,ZMB,1991,54.1
Zambia,ZMB,1993,54.5
Zambia,ZMB,1996,41.7
Zambia,ZMB,1998,42.1
Zambia,ZMB,2002,49.4
Zambia,ZMB,2004,56.7
Zambia,ZMB,2006,60.5
Zambia,ZMB,2010,64.4
Zambia,ZMB,2015,57.5
Zimbabwe,ZWE,2011,21.4
